id,country,score,complexity,ads_score_category
1773243665368080,US,0.1627336529180792,1.9347173056501938,>50%
1773558454367230,BR,0.1627268173412721,2.2075118844037647,>50%
1773563503547390,SA,0.16271957287123892,0.01,>50%
1773289191925770,PT,0.16268315671117964,2.192356630028566,>50%
1773165637213230,SA,0.16267446189058915,1.7225437443974165,>50%
1772544485564460,ID,0.1626732450546982,1.9195620512749956,>50%
1773566344713260,BR,0.16265642205240002,2.2075118844037647,>50%
1773290260935710,PT,0.16263623874182342,2.192356630028566,>50%
1773038425776160,IT,0.16261456662321838,1.9044067968997973,>50%
1773572550749230,BR,0.1626038676319871,1.7680095075230116,>50%
1773109806860300,CA,0.16260003363158343,1.9347173056501938,>50%
1772275026848780,PH,0.16259368631897128,1.646767472521425,>50%
1772373808207920,KH,0.1625807960544431,1.4649044200190442,>50%
1773248570672160,FR,0.1625804021380906,1.858941033774202,>50%
1773570650864650,PT,0.16253611478915084,2.192356630028566,>50%
1773601654471730,GB,0.16252299426993827,1.7983200162734085,>50%
1773601654471730,GB,0.16252299426993827,1.7983200162734085,>50%
1773096782993450,BR,0.16251034667128317,1.7680095075230116,>50%
1772581075142680,DE,0.1624993170852896,1.616456963771028,>50%
1772656415522810,FR,0.16247884793127448,1.858941033774202,>50%
1773207758810160,FR,0.16245605961723497,1.858941033774202,>50%
1771722091030560,MA,0.16244016565919733,1.4800596743942427,>50%
1772371490358280,PE,0.16238548704059316,1.737698998772615,>50%
1773569778839600,NZ,0.16236669158965492,1.5861464550206315,>50%
1773041150698490,SG,0.16228876712838414,2.1317356125277724,>50%
1773345336105980,BR,0.16228160402228733,2.2075118844037647,>50%
1772930555531290,CZ,0.16224995052000307,2.071114595026979,>50%
1773564068606970,BR,0.16224012561850498,2.2075118844037647,>50%
1773345610753020,BR,0.16223779157566473,2.2075118844037647,>50%
1773564468150270,US,0.16223086283059432,1.8892515425245988,>50%
1773026408903690,GB,0.16222303585231906,1.858941033774202,>50%
1773312521821230,US,0.1622168483174507,1.8892515425245988,>50%
1772023353981010,AE,0.1622025668002171,1.7225437443974165,>50%
1773245402831920,FR,0.16219481777875627,1.858941033774202,>50%
1773586043281450,BR,0.16217589983268255,2.2075118844037647,>50%
1773550532684830,FR,0.16216652605419973,2.1772013756533677,>50%
1772521687803900,US,0.16215315439971495,1.9347173056501938,>50%
1773559738521630,FR,0.16214982405985903,2.1772013756533677,>50%
1773194358043660,CH,0.16214783681761383,1.646767472521425,>50%
1773611615855640,BR,0.16214561265785638,2.2075118844037647,>50%
1773041141875740,SG,0.16212363821814046,2.1317356125277724,>50%
1772470147698680,SA,0.16210400766135086,1.7225437443974165,>50%
1773536283513900,TR,0.16209778708104847,1.6619227268966228,>50%
1773454073413650,PT,0.16208807117347465,2.192356630028566,>50%
1772521687798810,US,0.1620861287292061,1.9347173056501938,>50%
1772320083463210,RO,0.16208268112786134,1.646767472521425,>50%
1772941223977010,US,0.16206350663126035,1.9347173056501938,>50%
1773525082048540,FR,0.16205259222976906,2.1772013756533677,>50%
1772659910600720,ID,0.16205062132485146,1.9195620512749956,>50%
1773462599278620,ES,0.16203839358643912,1.9044067968997973,>50%
1773573479001080,PT,0.16203789063836824,2.192356630028566,>50%
1773041148590130,SG,0.16203357805886673,2.1317356125277724,>50%
1773560514654220,ID,0.16202650507782645,2.2984434106549543,>50%
1773481174824960,US,0.1620113239312559,1.9347173056501938,>50%
1773568022370300,ID,0.1620018281481947,1.9195620512749956,>50%
1773568022370300,ID,0.1620018281481947,1.9195620512749956,>50%
1771816415345690,PH,0.16199601696859534,1.646767472521425,>50%
1773533956934670,BR,0.16192079489357228,2.2075118844037647,>50%
1773556886745100,BR,0.1619196184678694,2.2075118844037647,>50%
1772068769286190,DK,0.16187198225023544,1.646767472521425,>50%
1772068769286190,SE,0.16187198225023544,1.646767472521425,>50%
1771750090747950,IL,0.16187169043040658,1.495214928769441,>50%
1773563967831090,ID,0.16183980263052825,1.9195620512749956,>50%
1773029794980880,KH,0.16183345842837235,1.646767472521425,>50%
1773588937255970,US,0.16182615894502508,1.8892515425245988,>50%
1773589489222700,US,0.16182615894502508,1.8892515425245988,>50%
1772568644617230,BR,0.16178317347217072,1.7680095075230116,>50%
1773568813517840,GB,0.16178294488688338,1.858941033774202,>50%
1773344379352060,BR,0.16178250853778814,2.2075118844037647,>50%
1773330116504600,CA,0.16178160911684736,1.9347173056501938,>50%
1773109756820520,ES,0.1617765689909568,1.9044067968997973,>50%
1773311428608030,CA,0.16175411826054428,1.9347173056501938,>50%
1772222528296960,SA,0.16171427735840868,1.7225437443974165,>50%
1772567155809290,US,0.16170339288528088,1.8892515425245988,>50%
1773013649290250,PL,0.16168255522784833,1.980183068775789,>50%
1772667506652160,FR,0.1616725417752541,1.858941033774202,>50%
1773464537971710,IL,0.1616712845137427,1.5103701831446392,>50%
1772944185926670,US,0.16165886412414507,1.9347173056501938,>50%
1772836722156560,US,0.1616465221802291,1.8892515425245988,>50%
1773539233895450,SG,0.16164481748245607,2.1317356125277724,>50%
1773289191925770,FR,0.1616409944753197,2.1772013756533677,>50%
1771977118714920,MA,0.16163701953620543,1.646767472521425,>50%
1773502653221900,PT,0.16160686406970468,2.192356630028566,>50%
1773290260935710,FR,0.1615940765059635,2.1772013756533677,>50%
1773595574096920,BR,0.16158942201772647,2.2075118844037647,>50%
1772928481710090,TH,0.16158511987686439,2.025648831901384,>50%
1773594827820030,SE,0.16153693531513882,1.3133518762670604,>50%
1773014658821120,US,0.16152978595884668,1.9347173056501938,>50%
1772399001793560,TR,0.1615105567798496,1.6619227268966228,>50%
1773537943733260,BR,0.16150669833126563,2.2075118844037647,>50%
1773540364718110,BR,0.16150669833126563,2.2075118844037647,>50%
1773539596204030,BR,0.16150669833126563,2.2075118844037647,>50%
1773540256125950,BR,0.16150669833126563,2.2075118844037647,>50%
1773537943733260,BR,0.16150669833126563,2.2075118844037647,>50%
1772330769720320,BR,0.16150448170532025,1.7680095075230116,>50%
1773457736310810,KZ,0.16149648558018762,2.222667138778963,>50%
1773570650864650,FR,0.16149395255329088,2.1772013756533677,>50%
1773496444259330,PT,0.16147006684083232,2.192356630028566,>50%
1773496444259330,PT,0.16147006684083232,2.192356630028566,>50%
1771834007425050,OM,0.16146702926448211,1.646767472521425,>50%
1772932795135050,TH,0.16144364211666323,2.025648831901384,>50%
1773382516674590,TH,0.16142925657123564,2.025648831901384,>50%
1773562109461530,BR,0.16136078539807852,2.2075118844037647,>50%
1773006671169560,ES,0.16134944600486614,1.9044067968997973,>50%
1773526617449470,PT,0.1613330339107218,2.192356630028566,>50%
1773545764600860,KZ,0.16133072621152142,2.222667138778963,>50%
1773522284887070,RO,0.16132590233760113,2.1317356125277724,>50%
1773343726412840,BR,0.161280128795434,2.2075118844037647,>50%
1773559149972510,BR,0.16127108633885928,2.2075118844037647,>50%
1773522318441500,RO,0.16124882281651595,2.1317356125277724,>50%
1773487960415280,ES,0.1612472951185634,1.9044067968997973,>50%
1773553045872640,DE,0.16120841976126563,1.5103701831446392,>50%
1773522168201260,PT,0.1611881256420367,2.192356630028566,>50%
1773577562246140,FR,0.16117657667583796,2.1772013756533677,>50%
1773222456034320,BR,0.16113957610345647,2.2075118844037647,>50%
1773545431786520,BR,0.16113755580210715,2.2075118844037647,>50%
1773285413556250,TH,0.16112701207429062,2.025648831901384,>50%
1773547630060570,FR,0.16112309989330478,2.1772013756533677,>50%
1773547181535260,FR,0.16112309989330478,2.1772013756533677,>50%
1773547579818010,FR,0.16112309989330478,2.1772013756533677,>50%
1773547633954810,FR,0.16112309989330478,2.1772013756533677,>50%
1773547585344510,FR,0.16112309989330478,2.1772013756533677,>50%
1773564498176030,BR,0.161111860164939,2.2075118844037647,>50%
1773396196453420,SA,0.161103526502299,1.8892515425245988,>50%
1773558617049120,BR,0.16109778076144415,2.2075118844037647,>50%
1773112287828010,ES,0.16107489703352498,1.9044067968997973,>50%
1773533844624430,SG,0.16106684709822544,2.1317356125277724,>50%
1773019542042640,TH,0.16106207053192295,2.025648831901384,>50%
1773561168932860,CZ,0.1610594229674164,2.071114595026979,>50%
1773580494904360,RO,0.16105332784631982,2.1317356125277724,>50%
1773454073413650,FR,0.1610459089376147,2.1772013756533677,>50%
1773196338052110,AU,0.16104413110577548,1.980183068775789,>50%
1773564671836160,US,0.16101041326535817,1.8892515425245988,>50%
1773537243934720,BR,0.1610032647719154,2.2075118844037647,>50%
1773538486932480,BR,0.16095323274473466,2.2075118844037647,>50%
1773536474476560,PT,0.16091152910246403,2.192356630028566,>50%
1773559413400620,BR,0.16090871389271755,2.2075118844037647,>50%
1773202568359980,TH,0.16089274447228943,2.025648831901384,>50%
1773533042594860,FR,0.16089090667485711,2.1772013756533677,>50%
1772540171201570,ID,0.1608842378329007,1.9195620512749956,>50%
1773538621004810,BR,0.16087727031815793,2.2075118844037647,>50%
1772466413076480,SA,0.16084943355767908,1.7225437443974165,>50%
1772971017247790,US,0.1608394723514711,1.9347173056501938,>50%
1773558207196170,MX,0.16082800607149292,2.2075118844037647,>50%
1771854093179900,MA,0.16076406876786986,1.646767472521425,>50%
1773009684040730,TH,0.16076330930765997,2.025648831901384,>50%
1773292695358510,SG,0.16071360662321704,1.646767472521425,>50%
1773598168369210,US,0.16071236838904968,1.8892515425245988,>50%
1773614400572460,US,0.16071236838904968,1.8892515425245988,>50%
1772918288520240,IT,0.16068780732953378,1.9044067968997973,>50%
1773565036538880,BR,0.16067729579698156,2.2075118844037647,>50%
1772917970871340,IT,0.160674402195432,1.9044067968997973,>50%
1772918288537630,IT,0.16067216800641504,1.9044067968997973,>50%
1772726729900080,ID,0.16066980622878715,1.9195620512749956,>50%
1772917983235100,IT,0.1606341867931267,1.9044067968997973,>50%
1773499833803790,TH,0.1606199074754338,2.025648831901384,>50%
1773560661411870,BR,0.16058369746037307,2.2075118844037647,>50%
1772918288541710,IT,0.16057609787868565,1.9044067968997973,>50%
1773207852741640,CZ,0.16056983152845358,2.071114595026979,>50%
1773580110705690,GB,0.16055637589842983,1.858941033774202,>50%
1773404180712450,AE,0.16051164790936837,1.7225437443974165,>50%
1773556250926130,BR,0.1605100462751777,2.2075118844037647,>50%
1773558883023900,BR,0.1605023988050271,2.2075118844037647,>50%
1772742899170330,PL,0.16048228936670775,1.980183068775789,>50%
1773552094321660,AU,0.16047593736039797,1.980183068775789,>50%
1772677652215850,PH,0.16047446799872353,1.646767472521425,>50%
1772918031939600,US,0.1604444835940487,1.9347173056501938,>50%
1773537140976640,BR,0.16042758067645357,2.2075118844037647,>50%
1772922488012800,IT,0.16042193883651526,1.9044067968997973,>50%
1772314438021120,GB,0.1604210072604436,1.7983200162734085,>50%
1772860601806850,SA,0.16040232059606965,1.7225437443974165,>50%
1773599073237010,FR,0.16035794592031305,2.1772013756533677,>50%
1773567729524780,CZ,0.16035144112784414,2.071114595026979,>50%
1773582701474860,PT,0.16034487982532902,2.192356630028566,>50%
1772668159828990,CZ,0.16033659712432352,1.646767472521425,>50%
1772487163875340,ES,0.16032310315650838,1.9044067968997973,>50%
1773540617882650,BR,0.16031878172143155,2.2075118844037647,>50%
1773561587850270,BR,0.16025281438133548,2.2075118844037647,>50%
1773559665861660,BR,0.16025281438133548,2.2075118844037647,>50%
1773558153840670,AU,0.16024897425754053,1.980183068775789,>50%
1772591349576730,SA,0.1602336061146577,1.7225437443974165,>50%
1771925190118430,KW,0.16022022374245037,1.646767472521425,>50%
1773167451095050,BR,0.16020941849979628,2.2075118844037647,>50%
1773562516870160,BR,0.16020427282640623,2.2075118844037647,>50%
1773558955354160,BR,0.16017985922585276,2.2075118844037647,>50%
1772663631773710,US,0.16014505625165243,1.9347173056501938,>50%
1772402759699490,PH,0.160135716764137,1.646767472521425,>50%
1773589970451470,CL,0.1601153068034448,1.9953383231509874,>50%
1773565996546040,CA,0.16010858968427136,1.9347173056501938,>50%
1773565996546040,US,0.16010858968427136,1.9347173056501938,>50%
1773565302561820,BR,0.16009982971932452,2.2075118844037647,>50%
1772753529848860,IT,0.160074889437802,1.9044067968997973,>50%
1773100859651100,PH,0.16007355759619463,1.646767472521425,>50%
1773503934509050,SG,0.16006243204762657,2.1317356125277724,>50%
1772938413046800,TH,0.16005597787426656,2.025648831901384,>50%
1772302379763730,AE,0.1600556015631404,1.7225437443974165,>50%
1773552424424490,CO,0.16004997289524853,1.646767472521425,>50%
1772153716014130,SA,0.16004416073228053,1.7225437443974165,>50%
1772933280748590,CA,0.1600267711689359,1.9347173056501938,>50%
1773550017117210,BR,0.16001644233281762,2.2075118844037647,>50%
1773104174669840,IT,0.15999762315127483,1.9044067968997973,>50%
1773553213195280,BR,0.15999665572646185,2.2075118844037647,>50%
1770752703060010,PH,0.15999583393606787,1.3588176393926554,>50%
1770752703060010,PH,0.15999583393606787,1.3588176393926554,>50%
1773344009056300,US,0.15998106369676968,1.9347173056501938,>50%
1772036130704400,BR,0.1599594853769105,1.7680095075230116,>50%
1772631688864810,SA,0.15995054299622855,1.7225437443974165,>50%
1773114405788690,PL,0.15993714056338068,1.980183068775789,>50%
1772832848532530,CA,0.15993579196315144,1.9347173056501938,>50%
1773560373597200,BR,0.15992069329988515,2.2075118844037647,>50%
1773575015882750,BR,0.15990977179016558,2.2075118844037647,>50%
1772944652554320,ID,0.15987599857373094,1.9195620512749956,>50%
1773560072343580,BR,0.15987154114151195,2.2075118844037647,>50%
1772290059089950,PH,0.15987115364974785,1.646767472521425,>50%
1773536474476560,FR,0.15986936686660405,2.1772013756533677,>50%
1773282166103040,PH,0.1597979362673582,1.646767472521425,>50%
1772068769286190,DE,0.15978765777851556,1.616456963771028,>50%
1773289835707400,RO,0.15978576131839142,2.1317356125277724,>50%
1773111518126110,TR,0.159755832691698,1.6619227268966228,>50%
1772639068330010,US,0.15974229173344962,1.9347173056501938,>50%
1773563263063090,BR,0.15973389909567526,2.2075118844037647,>50%
1771854472282140,ZA,0.15973126508693578,1.646767472521425,>50%
1773104907194360,BR,0.15971616125546667,1.7680095075230116,>50%
1773561701517340,GB,0.15970487542403744,1.7983200162734085,>50%
1773559701858320,BR,0.1596972743981889,2.2075118844037647,>50%
1773548273671180,US,0.15969067396119324,1.8892515425245988,>50%
1773548257126410,US,0.15969067396119324,1.8892515425245988,>50%
1773548257126410,US,0.15969067396119324,1.8892515425245988,>50%
1772982401194030,CA,0.15966033815081734,1.9347173056501938,>50%
1772910487704610,TH,0.1596540030769755,2.025648831901384,>50%
1773316748479480,US,0.15963653448117474,1.9347173056501938,>50%
1772852186828840,TH,0.15963407582748976,2.025648831901384,>50%
1771949922355210,BE,0.15962933040172458,1.646767472521425,>50%
1773045315434530,CA,0.1596148044451449,1.9347173056501938,>50%
1773558971049000,MX,0.1596084526383696,2.2075118844037647,>50%
1773557717901340,MX,0.1596084526383696,2.2075118844037647,>50%
1773559285284910,MX,0.1596084526383696,2.2075118844037647,>50%
1773559123109900,MX,0.1596084526383696,2.2075118844037647,>50%
1773564253562890,KZ,0.1596059248012304,2.222667138778963,>50%
1773559182345260,RO,0.15958037343907258,2.1317356125277724,>50%
1772836722156560,GB,0.15956219770850918,1.858941033774202,>50%
1773598057747500,PT,0.15956024909371608,2.192356630028566,>50%
1773535094087680,BR,0.15954540304861892,2.2075118844037647,>50%
1773562922872840,BR,0.15952971022191673,2.2075118844037647,>50%
1770756405737470,IT,0.1595254619727085,1.2224203500158703,>50%
1773570967619630,KZ,0.15950768891716735,2.222667138778963,>50%
1772588410547200,GB,0.15948369246142222,1.7983200162734085,>50%
1772568315194380,GB,0.15948020414110015,1.858941033774202,>50%
1773572909407340,US,0.15947727434759323,1.8892515425245988,>50%
1772967813780520,US,0.15945100371386497,1.9347173056501938,>50%
1773398418603040,BR,0.15944111693171809,1.7680095075230116,>50%
1773297898734610,US,0.15940272523136895,1.9347173056501938,>50%
1773402041197580,PT,0.15940159545837335,2.192356630028566,>50%
1773565824137260,FR,0.15940125006378442,2.1772013756533677,>50%
1772018494764080,PT,0.159398447551334,1.646767472521425,>50%
1773613177998380,US,0.15938501600199914,1.8892515425245988,>50%
1773536695817250,BR,0.15935219908838022,2.2075118844037647,>50%
1773172550799360,SE,0.15931519545745515,1.3133518762670604,>50%
1772562757668890,NO,0.15931512928056618,1.646767472521425,>50%
1772929650801660,GB,0.1592877887268564,1.7983200162734085,>50%
1772268348163100,KH,0.15921290302447014,1.646767472521425,>50%
1772199942558800,GR,0.15918781416385971,1.646767472521425,>50%
1773394250705950,TH,0.1591451836843963,1.6770779812718213,>50%
1773598589344760,US,0.159124829204886,1.8892515425245988,>50%
1772947635209250,TH,0.15911468962955738,2.025648831901384,>50%
1773566029966430,BR,0.15907005236358815,1.7680095075230116,>50%
1773572574843920,PH,0.1590666679109497,1.646767472521425,>50%
1773566719416370,PT,0.1590627015002765,2.192356630028566,>50%
1773580001031180,KZ,0.1590537468796456,2.222667138778963,>50%
